version	mode	job_id	nodes	ntasks_alloc	ntasks_per_node	species	np	rep	status	exit_code	t_phase3_s	t_phase4_s	t_total_program_s	elapsed_seconds	mem_per_node	nodelist	log_file	output_file
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	30	8	1	OK	0	71.2657	208.192	288.634	293	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_30sp_np8_rep1_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_30sp_np8_rep1_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	30	8	2	OK	0	70.8536	207.189	287.214	290	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_30sp_np8_rep2_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_30sp_np8_rep2_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	30	8	3	OK	0	70.4547	200.521	280.137	284	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_30sp_np8_rep3_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_30sp_np8_rep3_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	30	8	4	OK	0	70.2801	199.081	278.406	282	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_30sp_np8_rep4_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_30sp_np8_rep4_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	30	8	5	OK	0	70.3998	199.133	278.579	282	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_30sp_np8_rep5_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_30sp_np8_rep5_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	30	16	1	OK	0	69.6475	198.459	276.907	280	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_30sp_np16_rep1_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_30sp_np16_rep1_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	30	16	2	OK	0	70.0216	201.466	280.301	284	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_30sp_np16_rep2_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_30sp_np16_rep2_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	30	16	3	OK	0	70.1581	200.515	279.509	282	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_30sp_np16_rep3_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_30sp_np16_rep3_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	30	16	4	OK	0	69.8773	198.757	277.463	281	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_30sp_np16_rep4_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_30sp_np16_rep4_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	30	16	5	OK	0	69.2575	198.505	276.566	281	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_30sp_np16_rep5_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_30sp_np16_rep5_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	30	32	1	OK	0	70.0038	244.972	323.415	327	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_30sp_np32_rep1_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_30sp_np32_rep1_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	30	32	2	OK	0	69.5269	245.475	323.462	327	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_30sp_np32_rep2_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_30sp_np32_rep2_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	30	32	3	OK	0	69.6944	244.051	322.202	325	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_30sp_np32_rep3_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_30sp_np32_rep3_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	30	32	4	OK	0	69.8444	245.192	323.483	326	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_30sp_np32_rep4_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_30sp_np32_rep4_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	30	32	5	OK	0	69.8616	244.92	323.239	327	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_30sp_np32_rep5_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_30sp_np32_rep5_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	50	1	1	OK	0	723.178	2443.87	3181.36	3186	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_50sp_np1_rep1_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_50sp_np1_rep1_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	50	1	2	OK	0	716.446	2402.84	3133.76	3138	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_50sp_np1_rep2_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_50sp_np1_rep2_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	50	1	3	OK	0	720.024	2457.41	3191.12	3196	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_50sp_np1_rep3_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_50sp_np1_rep3_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	50	1	4	OK	0	719.16	2456.15	3189.8	3193	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_50sp_np1_rep4_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_50sp_np1_rep4_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	50	1	5	OK	0	720.737	2454.14	3189.37	3195	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_50sp_np1_rep5_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_50sp_np1_rep5_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	50	2	1	OK	0	341.202	726.784	1082.93	1085	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_50sp_np2_rep1_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_50sp_np2_rep1_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	50	2	2	OK	0	341.49	726.649	1082.96	1086	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_50sp_np2_rep2_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_50sp_np2_rep2_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	50	2	3	OK	0	341.072	726.792	1082.64	1085	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_50sp_np2_rep3_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_50sp_np2_rep3_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	50	2	4	OK	0	341.311	727.064	1083.12	1085	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_50sp_np2_rep4_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_50sp_np2_rep4_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	50	2	5	OK	0	341.636	726.101	1082.5	1085	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_50sp_np2_rep5_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_50sp_np2_rep5_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	50	4	1	OK	0	172.355	535.262	722.959	726	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_50sp_np4_rep1_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_50sp_np4_rep1_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	50	4	2	OK	0	173.366	536.613	725.422	730	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_50sp_np4_rep2_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_50sp_np4_rep2_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	50	4	3	OK	0	172.45	529.76	717.595	721	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_50sp_np4_rep3_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_50sp_np4_rep3_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	50	4	4	OK	0	172.135	527.439	714.838	718	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_50sp_np4_rep4_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_50sp_np4_rep4_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	50	4	5	OK	0	171.258	527.062	713.561	717	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_50sp_np4_rep5_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_50sp_np4_rep5_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	50	8	1	OK	0	89.9654	523.188	628.619	632	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_50sp_np8_rep1_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_50sp_np8_rep1_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	50	8	2	OK	0	89.5	522.83	627.814	631	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_50sp_np8_rep2_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_50sp_np8_rep2_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	50	8	3	OK	0	89.4983	522.459	627.423	631	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_50sp_np8_rep3_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_50sp_np8_rep3_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	50	8	4	OK	0	89.4471	522.158	627.069	630	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_50sp_np8_rep4_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_50sp_np8_rep4_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	50	8	5	OK	0	89.7329	521.87	627.03	630	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_50sp_np8_rep5_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_50sp_np8_rep5_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	50	16	1	OK	0	69.8226	521.795	606.936	611	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_50sp_np16_rep1_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_50sp_np16_rep1_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	50	16	2	OK	0	69.4572	520.967	605.761	609	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_50sp_np16_rep2_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_50sp_np16_rep2_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	50	16	3	OK	0	69.5597	522.12	606.954	611	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_50sp_np16_rep3_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_50sp_np16_rep3_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	50	16	4	OK	0	69.7863	520.542	605.605	609	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_50sp_np16_rep4_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_50sp_np16_rep4_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	50	16	5	OK	0	69.6957	519.663	604.611	609	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_50sp_np16_rep5_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_50sp_np16_rep5_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	50	32	1	OK	0	69.315	689.502	773.505	776	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_50sp_np32_rep1_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_50sp_np32_rep1_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	50	32	2	OK	0	69.6248	687.832	772.093	776	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_50sp_np32_rep2_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_50sp_np32_rep2_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	50	32	3	OK	0	69.2517	685.445	769.384	774	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_50sp_np32_rep3_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_50sp_np32_rep3_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	50	32	4	OK	0	69.4055	676.693	760.717	765	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_50sp_np32_rep4_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_50sp_np32_rep4_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	50	32	5	OK	0	69.1633	653.91	737.755	741	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_50sp_np32_rep5_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_50sp_np32_rep5_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	55	1	1	FAIL	137	NA	NA	NA	2026	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_55sp_np1_rep1_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_55sp_np1_rep1_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	55	1	2	OK	0	771.765	2890.38	3677.86	3681	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_55sp_np1_rep2_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_55sp_np1_rep2_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	55	1	3	OK	0	772.802	2900.94	3689.46	3693	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_55sp_np1_rep3_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_55sp_np1_rep3_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	55	1	4	OK	0	773.298	2879.84	3668.86	3673	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_55sp_np1_rep4_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_55sp_np1_rep4_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	55	1	5	OK	0	773.892	2900.71	3690.2	3695	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_55sp_np1_rep5_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_55sp_np1_rep5_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	55	2	1	OK	0	371.026	835.91	1223.86	1226	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_55sp_np2_rep1_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_55sp_np2_rep1_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	55	2	2	OK	0	370.644	838.226	1224.79	1229	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_55sp_np2_rep2_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_55sp_np2_rep2_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	55	2	3	OK	0	372.366	840.715	1229.01	1231	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_55sp_np2_rep3_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_55sp_np2_rep3_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	55	2	4	OK	0	370.648	841.409	1227.97	1232	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_55sp_np2_rep4_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_55sp_np2_rep4_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	55	2	5	OK	0	371.661	841.228	1228.92	1234	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_55sp_np2_rep5_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_55sp_np2_rep5_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	55	4	1	OK	0	187.065	612.008	815.649	818	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_55sp_np4_rep1_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_55sp_np4_rep1_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	55	4	2	OK	0	187.299	608.062	811.923	816	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_55sp_np4_rep2_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_55sp_np4_rep2_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	55	4	3	OK	0	189.966	621.105	827.602	830	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_55sp_np4_rep3_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_55sp_np4_rep3_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	55	4	4	OK	0	188.78	614.913	820.953	825	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_55sp_np4_rep4_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_55sp_np4_rep4_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	55	4	5	OK	0	187.414	606.408	810.351	813	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_55sp_np4_rep5_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_55sp_np4_rep5_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	55	8	1	OK	0	104.366	624.188	746.564	751	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_55sp_np8_rep1_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_55sp_np8_rep1_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	55	8	2	OK	0	103.574	626.981	748.883	752	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_55sp_np8_rep2_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_55sp_np8_rep2_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	55	8	3	OK	0	103.321	625.789	747.265	750	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_55sp_np8_rep3_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_55sp_np8_rep3_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	55	8	4	OK	0	103.995	627.51	749.71	753	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_55sp_np8_rep4_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_55sp_np8_rep4_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	55	8	5	OK	0	103.386	622.125	743.624	747	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_55sp_np8_rep5_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_55sp_np8_rep5_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	55	16	1	OK	0	76.0324	671.395	765.5	769	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_55sp_np16_rep1_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_55sp_np16_rep1_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	55	16	2	OK	0	75.6487	671.09	764.531	768	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_55sp_np16_rep2_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_55sp_np16_rep2_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	55	16	3	OK	0	75.7226	671.521	765.359	770	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_55sp_np16_rep3_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_55sp_np16_rep3_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	55	16	4	OK	0	76.0646	670.882	765.078	768	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_55sp_np16_rep4_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_55sp_np16_rep4_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	55	16	5	OK	0	76.3307	671.111	765.362	768	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_55sp_np16_rep5_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_55sp_np16_rep5_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	55	32	1	OK	0	75.7024	743.694	836.753	840	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_55sp_np32_rep1_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_55sp_np32_rep1_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	55	32	2	OK	0	70.492	723.547	811.348	815	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_55sp_np32_rep2_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_55sp_np32_rep2_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	55	32	3	OK	0	69.1128	712.543	797.631	801	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_55sp_np32_rep3_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_55sp_np32_rep3_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	55	32	4	OK	0	69.2147	711.339	796.512	799	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_55sp_np32_rep4_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_55sp_np32_rep4_8111047
pipeline_runlen_commopt	node-scaling-all-np	8111047	4	32	8	55	32	5	OK	0	69.1846	711.095	796.252	801	65536	ilk-[62,72-73,78]	logs_phase4_nodes_allnp_64g/pipeline_runlen_commopt_nodes4_55sp_np32_rep5_8111047.log	results_phase4_nodes_allnp_64g/DMat_pipeline_runlen_commopt_nodes4_55sp_np32_rep5_8111047
